selected_hand,selected_finger,selected_site,all_dome_levels_mm,timestamp_unix,phase,phase_run,phase_trial,schedule_name,schedule_seed,orientation_presented_code,orientation_presented,size_mm,answer,answer_code,correct,level_index_before,level_index_after,direction,reversal,reversal_level_mm,n_reversals,two_down_correct_streak_after,easy_correct_streak_after,errors_at_level_after,total_errors_easy,floor_correct_streak,ceil_incorrect_streak,next_size_mm,threshold_live_mm,threshold_live_nearest_dome_mm,result_after_trial
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141077.3486779,practice,1,1,練習ランダム,1430527270.0,1,縦,8.0,縦,1,True,0,0,stay,,,,,1.0,0.0,0.0,,,8.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141084.0382392,practice,1,2,練習ランダム,1430527270.0,2,横,8.0,横,2,True,0,0,stay,,,,,2.0,0.0,0.0,,,8.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141090.740077,practice,1,3,練習ランダム,1430527270.0,1,縦,8.0,縦,1,True,0,0,stay,,,,,3.0,0.0,0.0,,,8.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141095.3743083,practice,1,4,練習ランダム,1430527270.0,1,縦,8.0,縦,1,True,0,0,stay,,,,,4.0,0.0,0.0,,,8.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141100.9231346,practice,1,5,練習ランダム,1430527270.0,2,横,8.0,横,2,True,0,0,stay,,,,,5.0,0.0,0.0,,,8.0,,,PASS（5問連続正答）
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141111.8088307,test,1,1,系列1,,2,横,8.0,横,2,True,14,14,,False,,0.0,1.0,,,,0.0,0.0,8.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141117.2025702,test,1,2,系列1,,1,縦,8.0,縦,1,True,14,13,down,False,,0.0,0.0,,,,0.0,0.0,6.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141125.2020535,test,1,3,系列1,,2,横,6.0,横,2,True,13,13,,False,,0.0,1.0,,,,0.0,0.0,6.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141130.2569253,test,1,4,系列1,,2,横,6.0,横,2,True,13,12,down,False,,0.0,0.0,,,,0.0,0.0,5.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141138.4184933,test,1,5,系列1,,1,縦,5.0,縦,1,True,12,12,,False,,0.0,1.0,,,,0.0,0.0,5.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141143.7792652,test,1,6,系列1,,2,横,5.0,横,2,True,12,11,down,False,,0.0,0.0,,,,0.0,0.0,4.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141151.2040048,test,1,7,系列1,,2,横,4.5,横,2,True,11,11,,False,,0.0,1.0,,,,0.0,0.0,4.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141155.8900163,test,1,8,系列1,,2,横,4.5,横,2,True,11,10,down,False,,0.0,0.0,,,,0.0,0.0,4.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141165.148352,test,1,9,系列1,,1,縦,4.0,縦,1,True,10,10,,False,,0.0,1.0,,,,0.0,0.0,4.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141173.8157248,test,1,10,系列1,,2,横,4.0,横,2,True,10,9,down,False,,0.0,0.0,,,,0.0,0.0,3.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141183.6970196,test,1,11,系列1,,1,縦,3.5,縦,1,True,9,9,,False,,0.0,1.0,,,,0.0,0.0,3.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141188.7689767,test,1,12,系列1,,1,縦,3.5,縦,1,True,9,8,down,False,,0.0,0.0,,,,0.0,0.0,3.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141198.5617182,test,1,13,系列1,,1,縦,3.0,縦,1,True,8,8,,False,,0.0,1.0,,,,0.0,0.0,3.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141203.6938918,test,1,14,系列1,,2,横,3.0,横,2,True,8,7,down,False,,0.0,0.0,,,,0.0,0.0,2.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141218.1273174,test,1,15,系列1,,1,縦,2.5,横,2,False,7,8,up,True,2.5,1.0,0.0,,,,0.0,0.0,3.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141226.295818,test,1,16,系列1,,2,横,3.0,縦,1,False,8,9,up,False,,1.0,0.0,,,,0.0,0.0,3.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141233.8253188,test,1,17,系列1,,1,縦,3.5,縦,1,True,9,9,,False,,1.0,1.0,,,,0.0,0.0,3.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141242.0363052,test,1,18,系列1,,2,横,3.5,横,2,True,9,8,down,True,3.5,2.0,0.0,,,,0.0,0.0,3.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141250.8967593,test,1,19,系列1,,1,縦,3.0,縦,1,True,8,8,,False,,2.0,1.0,,,,0.0,0.0,3.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141256.6890905,test,1,20,系列1,,2,横,3.0,縦,1,False,8,9,up,True,3.0,3.0,0.0,,,,0.0,0.0,3.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141264.5401602,test,1,21,系列1,,2,横,3.5,横,2,True,9,9,,False,,3.0,1.0,,,,0.0,0.0,3.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141269.3003848,test,1,22,系列1,,1,縦,3.5,横,2,False,9,10,up,False,,3.0,0.0,,,,0.0,0.0,4.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141277.767763,test,1,23,系列1,,2,横,4.0,横,2,True,10,10,,False,,3.0,1.0,,,,0.0,0.0,4.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141282.6274395,test,1,24,系列1,,2,横,4.0,横,2,True,10,9,down,True,4.0,4.0,0.0,,,,0.0,0.0,3.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141290.4016817,test,1,25,系列1,,2,横,3.5,横,2,True,9,9,,False,,4.0,1.0,,,,0.0,0.0,3.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141295.6886373,test,1,26,系列1,,1,縦,3.5,縦,1,True,9,8,down,False,,4.0,0.0,,,,0.0,0.0,3.0,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141304.4621575,test,1,27,系列1,,2,横,3.0,縦,1,False,8,9,up,True,3.0,5.0,0.0,,,,0.0,0.0,3.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141312.2184055,test,1,28,系列1,,1,縦,3.5,縦,1,True,9,9,,False,,5.0,1.0,,,,0.0,0.0,3.5,,,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141317.1251411,test,1,29,系列1,,1,縦,3.5,縦,1,True,9,8,down,True,3.5,6.0,0.0,,,,0.0,0.0,3.0,3.25,3.0,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141325.6080065,test,1,30,系列1,,2,横,3.0,縦,1,False,8,9,up,True,3.0,7.0,0.0,,,,0.0,0.0,3.5,3.25,3.0,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141333.1395495,test,1,31,系列1,,1,縦,3.5,縦,1,True,9,9,,False,,7.0,1.0,,,,0.0,0.0,3.5,3.25,3.0,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141338.6716566,test,1,32,系列1,,2,横,3.5,横,2,True,9,8,down,True,3.5,8.0,0.0,,,,0.0,0.0,3.0,3.25,3.0,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141347.3048062,test,1,33,系列1,,1,縦,3.0,横,2,False,8,9,up,True,3.0,9.0,0.0,,,,0.0,0.0,3.5,3.25,3.0,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141355.432473,test,1,34,系列1,,1,縦,3.5,横,2,False,9,10,up,False,,9.0,0.0,,,,0.0,0.0,4.0,3.25,3.0,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141376.553035,test,1,35,系列1,,2,横,4.0,横,2,True,10,10,,False,,9.0,1.0,,,,0.0,0.0,4.0,3.25,3.0,
左手,示指,左手-示指,"0.35, 0.5, 0.75, 1, 1.25, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 8, 10, 12",1776141377.683745,test,1,36,系列1,,2,横,4.0,横,2,True,10,9,down,True,4.0,10.0,0.0,,,,0.0,0.0,3.5,3.25,3.0,収束完了（10 reversals 到達）
